Date,Ordered Product Sales,Units Ordered,Total Order Items,Page Views - Total,Sessions - Total,Featured Offer (Buy Box) Percentage,Unit Session Percentage,Average Offer Count,Average Parent Items
24/09/2022,"AED 4,426.00",38,35,"6,930","4,731",9.22%,0.80%,"1,117","1,062"
25/09/2022,"AED 1,922.51",19,16,"7,339","4,932",6.58%,0.39%,"1,109","1,056"
26/09/2022,"AED 2,240.00",20,17,"7,071","4,820",7.62%,0.41%,"1,112","1,058"
27/09/2022,"AED 2,821.90",25,24,"7,483","5,069",6.91%,0.49%,"1,117","1,063"
28/09/2022,"AED 2,518.00",23,21,"7,232","4,971",8.05%,0.46%,"1,137","1,082"
29/09/2022,"AED 3,694.80",33,28,"7,324","5,072",8.87%,0.65%,"1,132","1,079"
30/09/2022,"AED 2,146.00",20,18,"6,636","4,523",7.08%,0.44%,"1,123","1,071"
01/10/2022,"AED 4,163.00",31,25,"7,393","4,931",7.22%,0.63%,"1,133","1,082"
02/10/2022,"AED 5,474.40",46,38,"8,022","5,364",7.08%,0.86%,"1,117","1,068"
03/10/2022,"AED 5,001.00",36,31,"8,037","5,452",7.70%,0.66%,"1,116","1,067"
04/10/2022,"AED 3,543.25",29,27,"7,551","5,107",7.05%,0.57%,"1,107","1,059"
05/10/2022,"AED 4,355.00",40,33,"7,489","5,125",7.84%,0.78%,"1,118","1,070"
06/10/2022,"AED 1,972.50",18,18,"6,869","4,629",7.25%,0.39%,"1,110","1,062"
07/10/2022,"AED 2,654.94",29,26,"6,485","4,412",10.24%,0.66%,"1,103","1,055"
08/10/2022,"AED 2,923.00",29,28,"6,342","4,327",7.47%,0.67%,"1,089","1,043"
09/10/2022,"AED 2,630.00",20,19,"7,149","4,859",6.00%,0.41%,"1,082","1,036"
10/10/2022,"AED 3,469.20",34,31,"7,405","4,875",6.41%,0.70%,"1,088","1,043"
11/10/2022,"AED 4,412.00",38,34,"7,110","4,891",7.55%,0.78%,"1,104","1,059"
12/10/2022,"AED 4,758.00",41,32,"7,123","4,955",8.77%,0.83%,"1,086","1,045"
13/10/2022,"AED 2,739.00",26,25,"6,868","4,659",7.82%,0.56%,"1,078","1,037"
14/10/2022,"AED 2,913.00",22,20,"6,113","4,179",6.31%,0.53%,"1,067","1,026"
15/10/2022,"AED 2,229.99",19,17,"10,302","7,538",4.36%,0.25%,"1,088","1,045"
16/10/2022,"AED 2,397.43",21,19,"10,853","7,739",4.68%,0.27%,"1,082","1,039"
17/10/2022,"AED 2,714.30",23,20,"8,979","6,325",6.10%,0.36%,"1,107","1,065"
18/10/2022,"AED 2,922.00",24,19,"8,711","6,182",7.03%,0.39%,"1,115","1,075"
19/10/2022,"AED 3,089.00",23,23,"8,746","6,162",6.73%,0.37%,"1,106","1,065"
20/10/2022,"AED 2,570.19",16,15,"8,629","6,180",6.44%,0.26%,"1,103","1,062"
21/10/2022,"AED 3,405.00",27,21,"7,520","5,330",6.24%,0.51%,"1,101","1,060"
22/10/2022,"AED 3,680.00",39,32,"6,541","4,350",7.20%,0.90%,"1,093","1,052"
23/10/2022,"AED 1,891.00",17,17,"7,119","4,751",6.31%,0.36%,"1,091","1,050"
24/10/2022,"AED 2,231.00",25,20,"6,862","4,621",6.02%,0.54%,"1,108","1,068"
25/10/2022,"AED 4,912.00",37,33,"6,928","4,768",8.05%,0.78%,"1,124","1,082"
26/10/2022,"AED 4,809.00",34,27,"7,252","5,097",8.84%,0.67%,"1,101","1,062"
27/10/2022,"AED 4,642.99",32,27,"6,709","4,678",6.54%,0.68%,"1,094","1,054"
28/10/2022,"AED 2,874.04",24,18,"6,441","4,313",7.06%,0.56%,"1,090","1,050"
29/10/2022,"AED 4,123.00",37,28,"6,346","4,336",7.99%,0.85%,"1,076","1,036"
30/10/2022,"AED 4,814.00",38,31,"6,954","4,653",7.16%,0.82%,"1,086","1,049"
31/10/2022,"AED 2,815.00",27,24,"6,977","4,783",7.95%,0.56%,"1,077","1,040"
01/11/2022,"AED 4,461.99",47,37,"6,704","4,585",8.05%,1.03%,"1,067","1,029"
02/11/2022,"AED 3,869.00",26,25,"6,977","4,758",6.49%,0.55%,"1,077","1,037"
03/11/2022,"AED 4,347.40",29,25,"6,526","4,530",7.78%,0.64%,"1,087","1,047"
04/11/2022,"AED 6,107.35",46,35,"6,353","4,379",9.54%,1.05%,"1,097","1,047"
05/11/2022,"AED 4,118.40",35,30,"6,644","4,503",8.70%,0.78%,"1,105","1,051"
06/11/2022,"AED 3,144.90",22,22,"6,819","4,672",8.46%,0.47%,"1,099","1,045"
07/11/2022,"AED 3,571.00",29,26,"7,123","5,016",8.55%,0.58%,"1,105","1,050"
08/11/2022,"AED 4,152.00",28,25,"7,075","4,934",9.34%,0.57%,"1,104","1,049"
09/11/2022,"AED 3,548.00",30,29,"10,721","7,076",5.89%,0.42%,"1,099","1,044"
10/11/2022,"AED 3,984.00",28,27,"12,313","8,166",4.95%,0.34%,"1,111","1,055"
11/11/2022,"AED 7,570.00",50,43,"13,594","8,842",5.49%,0.57%,"1,094","1,040"
12/11/2022,"AED 3,758.00",28,27,"10,991","7,265",4.85%,0.39%,"1,107","1,052"
13/11/2022,"AED 3,774.00",27,25,"6,764","4,669",7.38%,0.58%,"1,094","1,042"
14/11/2022,"AED 3,345.00",25,22,"6,632","4,602",9.08%,0.54%,"1,097","1,045"
15/11/2022,"AED 4,169.00",34,29,"6,122","4,277",9.13%,0.79%,"1,081","1,031"
16/11/2022,"AED 5,005.00",36,31,"5,991","4,138",8.30%,0.87%,"1,070","1,022"
17/11/2022,"AED 1,689.00",14,14,"5,927","4,021",7.66%,0.35%,"1,069","1,022"
18/11/2022,"AED 3,699.00",30,25,"5,685","3,954",7.56%,0.76%,"1,082","1,034"
19/11/2022,"AED 2,099.00",17,14,"5,810","4,040",7.21%,0.42%,"1,080","1,029"
20/11/2022,"AED 4,449.00",33,28,"7,564","5,073",5.99%,0.65%,"1,069","1,018"
21/11/2022,"AED 2,995.20",23,19,"8,014","5,486",6.30%,0.42%,"1,090","1,036"
22/11/2022,"AED 3,512.05",28,26,"8,991","6,135",5.26%,0.46%,"1,104","1,044"
23/11/2022,"AED 3,202.00",28,24,"9,393","6,392",5.41%,0.44%,"1,094","1,035"
24/11/2022,"AED 4,549.00",30,23,"8,798","5,851",4.64%,0.51%,"1,083","1,024"
25/11/2022,"AED 2,913.35",24,24,"9,375","6,180",4.28%,0.39%,"1,073","1,016"
26/11/2022,"AED 2,870.00",21,20,"9,440","6,148",5.87%,0.34%,"1,088","1,031"
27/11/2022,"AED 5,621.12",43,40,"9,620","6,300",5.33%,0.68%,"1,078","1,021"
28/11/2022,"AED 2,730.00",22,18,"9,234","6,159",5.74%,0.36%,"1,067","1,010"
29/11/2022,"AED 3,532.70",27,24,"6,293","4,319",6.04%,0.63%,"1,071","1,014"
30/11/2022,"AED 2,366.00",16,13,"6,085","4,174",7.31%,0.38%,"1,074","1,017"
01/12/2022,"AED 2,770.05",19,18,"5,765","3,840",6.02%,0.49%,"1,065","1,009"
02/12/2022,"AED 1,740.68",11,11,"5,973","4,027",6.36%,0.27%,"1,061","1,004"
03/12/2022,"AED 3,333.00",23,22,"6,327","4,229",6.76%,0.54%,"1,058","1,001"
04/12/2022,"AED 2,111.00",18,17,"7,128","4,615",4.91%,0.39%,"1,049",992
05/12/2022,"AED 2,845.00",24,24,"6,911","4,681",6.28%,0.51%,"1,061","1,004"
06/12/2022,"AED 4,304.00",30,27,"6,918","4,720",6.76%,0.64%,"1,088","1,030"
07/12/2022,"AED 3,253.00",21,19,"7,063","4,786",7.86%,0.44%,"1,082","1,024"
08/12/2022,"AED 3,786.00",28,27,"6,466","4,409",6.28%,0.64%,"1,075","1,018"
09/12/2022,"AED 3,007.49",24,23,"5,955","4,048",7.42%,0.59%,"1,095","1,038"
10/12/2022,"AED 4,765.90",32,27,"5,791","4,033",7.24%,0.79%,"1,080","1,024"
11/12/2022,"AED 1,898.00",14,14,"6,753","4,566",6.49%,0.31%,"1,083","1,027"
12/12/2022,"AED 2,447.00",19,18,"7,196","4,988",7.84%,0.38%,"1,084","1,029"
13/12/2022,"AED 2,512.00",22,20,"6,693","4,658",7.59%,0.47%,"1,080","1,025"
14/12/2022,"AED 5,887.00",60,49,"6,595","4,436",9.20%,1.35%,"1,067","1,012"
15/12/2022,"AED 3,809.00",29,27,"6,324","4,379",7.50%,0.66%,"1,072","1,016"
16/12/2022,"AED 2,877.00",30,18,"6,408","4,484",7.46%,0.67%,"1,079","1,024"
17/12/2022,"AED 4,926.00",37,34,"6,761","4,848",7.07%,0.76%,"1,066","1,013"
18/12/2022,"AED 2,962.00",19,18,"6,910","4,652",6.43%,0.41%,"1,058","1,006"
19/12/2022,"AED 3,378.00",27,23,"7,195","5,025",7.56%,0.54%,"1,085","1,031"
20/12/2022,"AED 2,133.06",18,16,"6,819","4,682",7.19%,0.38%,"1,078","1,025"
21/12/2022,"AED 2,820.00",21,19,"6,689","4,597",5.67%,0.46%,"1,078","1,026"
22/12/2022,"AED 2,783.00",23,18,"6,417","4,462",6.20%,0.52%,"1,090","1,038"
23/12/2022,"AED 1,505.00",10,7,"5,911","3,996",6.50%,0.25%,"1,089","1,036"
24/12/2022,"AED 2,288.00",15,15,"6,038","4,101",7.06%,0.37%,"1,085","1,032"
25/12/2022,"AED 2,250.00",16,14,"6,292","4,276",5.48%,0.37%,"1,089","1,036"
26/12/2022,"AED 1,937.00",14,12,"6,875","4,697",5.38%,0.30%,"1,089","1,037"
27/12/2022,"AED 3,169.00",26,21,"7,191","4,934",5.10%,0.53%,"1,089","1,037"
28/12/2022,"AED 4,330.00",33,25,"7,228","4,934",6.06%,0.67%,"1,079","1,028"
29/12/2022,"AED 2,843.00",21,19,"6,458","4,498",7.60%,0.47%,"1,069","1,018"
30/12/2022,"AED 2,376.00",21,20,"6,083","4,159",7.58%,0.50%,"1,064","1,013"
31/12/2022,"AED 2,680.00",23,21,"5,309","3,635",6.57%,0.63%,"1,059","1,009"
01/01/2023,"AED 2,089.00",22,22,"5,860","3,953",7.51%,0.56%,"1,052","1,003"
02/01/2023,"AED 3,014.00",23,20,"7,347","5,036",5.83%,0.46%,"1,044",995
03/01/2023,"AED 3,294.00",25,23,"7,424","5,137",5.98%,0.49%,"1,051","1,001"
04/01/2023,"AED 2,820.00",23,21,"7,648","5,271",5.15%,0.44%,"1,048",998
05/01/2023,"AED 2,370.00",19,18,"6,715","4,675",4.99%,0.41%,"1,039",990
06/01/2023,"AED 2,858.50",27,25,"6,361","4,315",6.54%,0.63%,"1,054",984
07/01/2023,"AED 3,709.26",37,34,"6,756","4,355",9.10%,0.85%,"1,052",983
08/01/2023,"AED 5,046.40",50,46,"7,098","4,906",9.45%,1.02%,"1,039",973
09/01/2023,"AED 4,548.62",42,39,"6,904","4,757",7.82%,0.88%,"1,045",981
10/01/2023,"AED 3,057.00",22,20,"6,905","4,731",8.31%,0.47%,"1,040",979
11/01/2023,"AED 3,818.35",30,27,"7,021","4,800",7.78%,0.63%,"1,031",972
12/01/2023,"AED 3,304.00",30,26,"6,199","4,215",7.10%,0.71%,"1,025",967
13/01/2023,"AED 2,854.11",25,22,"5,569","3,791",7.49%,0.66%,"1,017",959
14/01/2023,"AED 4,986.00",34,31,"5,799","3,955",10.02%,0.86%,"1,008",951
15/01/2023,"AED 4,177.00",38,35,"6,262","4,274",8.86%,0.89%,996,941
16/01/2023,"AED 2,906.00",26,22,"6,407","4,434",5.85%,0.59%,"1,000",944
17/01/2023,"AED 2,315.00",27,23,"6,337","4,411",7.09%,0.61%,996,941
18/01/2023,"AED 3,384.80",26,24,"5,863","4,091",8.39%,0.64%,983,936
19/01/2023,"AED 2,680.00",22,20,"5,710","3,901",7.18%,0.56%,972,925
20/01/2023,"AED 1,914.00",19,13,"5,541","3,780",6.84%,0.50%,968,921
21/01/2023,"AED 2,085.00",20,15,"5,817","3,940",5.83%,0.51%,966,919
22/01/2023,"AED 3,638.00",28,26,"6,364","4,200",6.79%,0.67%,953,909
23/01/2023,"AED 1,558.80",16,13,"6,282","4,258",6.43%,0.38%,960,916
24/01/2023,"AED 2,622.00",28,23,"6,306","4,226",6.42%,0.66%,968,923
25/01/2023,"AED 3,768.00",29,27,"6,317","4,321",6.63%,0.67%,981,937
26/01/2023,"AED 3,300.00",26,22,"6,214","4,147",7.10%,0.63%,986,938
27/01/2023,"AED 5,319.80",44,41,"5,837","3,965",8.99%,1.11%,972,924
28/01/2023,"AED 4,954.00",42,34,"5,798","3,867",6.55%,1.09%,955,907
29/01/2023,"AED 4,413.00",39,34,"6,278","4,142",6.99%,0.94%,941,895
30/01/2023,"AED 3,430.00",28,28,"5,978","4,192",7.43%,0.67%,947,897
31/01/2023,"AED 3,319.00",24,24,"6,010","4,108",10.38%,0.58%,934,884
01/02/2023,"AED 4,999.19",45,44,"6,051","4,234",10.35%,1.06%,944,892
02/02/2023,"AED 3,531.68",36,31,"5,853","3,975",10.52%,0.91%,957,903
03/02/2023,"AED 5,279.26",41,39,"5,169","3,632",14.06%,1.13%,951,898
04/02/2023,"AED 4,974.00",42,39,"5,337","3,654",11.94%,1.15%,939,887
05/02/2023,"AED 3,868.00",29,28,"5,437","3,732",10.48%,0.78%,926,876
06/02/2023,"AED 3,853.00",34,27,"4,852","3,405",12.10%,1.00%,911,865
07/02/2023,"AED 5,015.00",45,38,"5,266","3,711",13.25%,1.21%,903,859
08/02/2023,"AED 4,947.00",37,34,"4,882","3,376",12.72%,1.10%,900,856
09/02/2023,"AED 3,215.00",31,28,"4,849","3,476",12.27%,0.89%,892,849
10/02/2023,"AED 5,068.00",47,42,"4,451","3,121",16.85%,1.51%,913,870
11/02/2023,"AED 4,072.00",35,32,"4,273","3,023",16.71%,1.16%,903,862
12/02/2023,"AED 6,283.90",51,46,"4,771","3,346",13.06%,1.52%,882,843
13/02/2023,"AED 4,239.00",38,34,"4,325","2,960",10.66%,1.28%,830,793
14/02/2023,"AED 3,750.00",30,25,"3,686","2,557",12.59%,1.17%,811,774
15/02/2023,"AED 3,730.00",32,26,"3,628","2,491",13.95%,1.28%,795,760
16/02/2023,"AED 3,390.00",28,27,"3,684","2,583",13.27%,1.08%,781,746
17/02/2023,"AED 1,080.00",10,9,"3,454","2,435",11.00%,0.41%,778,743
18/02/2023,AED 980.00,11,11,"3,459","2,354",10.96%,0.47%,771,736
19/02/2023,"AED 2,588.52",24,22,"3,771","2,603",12.38%,0.92%,763,728
20/02/2023,"AED 2,508.00",21,19,"3,798","2,654",9.79%,0.79%,753,719
21/02/2023,"AED 2,659.00",27,22,"3,713","2,593",7.78%,1.04%,747,714
22/02/2023,"AED 1,815.00",17,16,"3,318","2,322",8.53%,0.73%,741,708
23/02/2023,"AED 3,597.35",28,26,"3,411","2,444",10.23%,1.15%,732,699
24/02/2023,"AED 1,495.00",14,13,"3,087","2,110",6.87%,0.66%,734,702
25/02/2023,"AED 1,292.35",14,14,"3,690","2,520",7.80%,0.56%,740,707
26/02/2023,"AED 1,800.35",15,14,"3,714","2,616",6.03%,0.57%,731,701
27/02/2023,"AED 1,952.00",18,16,"3,667","2,580",7.94%,0.70%,731,703
28/02/2023,"AED 1,959.23",20,19,"3,756","2,612",6.66%,0.77%,747,715
01/03/2023,"AED 2,130.00",19,16,"3,953","2,758",8.42%,0.69%,733,700
02/03/2023,"AED 1,206.53",10,10,"3,444","2,398",8.62%,0.42%,730,700
03/03/2023,"AED 2,327.18",22,20,"3,395","2,339",10.54%,0.94%,725,692
04/03/2023,"AED 4,190.90",28,27,"3,501","2,433",11.77%,1.15%,706,671
05/03/2023,"AED 2,893.00",23,20,"3,375","2,295",10.07%,1.00%,711,676
06/03/2023,"AED 2,718.07",21,21,"3,559","2,507",10.82%,0.84%,709,673
07/03/2023,"AED 4,768.17",35,31,"3,745","2,598",15.38%,1.35%,702,645
08/03/2023,"AED 3,196.12",27,27,"3,617","2,517",13.69%,1.07%,716,662
09/03/2023,"AED 2,575.95",22,21,"3,187","2,254",11.23%,0.98%,707,635
10/03/2023,"AED 2,344.91",21,18,"3,304","2,283",12.14%,0.92%,734,656
11/03/2023,"AED 3,754.95",33,33,"4,091","2,702",12.00%,1.22%,728,647
12/03/2023,"AED 3,631.32",30,29,"4,385","2,917",9.67%,1.03%,708,632
13/03/2023,"AED 2,708.07",24,24,"4,986","3,315",9.75%,0.72%,766,680
14/03/2023,"AED 4,287.08",38,34,"5,407","3,567",10.60%,1.07%,767,683
15/03/2023,"AED 4,500.19",40,38,"4,711","3,248",13.82%,1.23%,761,681
16/03/2023,"AED 3,937.16",30,28,"3,686","2,600",12.62%,1.15%,746,667
17/03/2023,"AED 2,649.59",25,25,"3,831","2,668",11.54%,0.94%,767,686
18/03/2023,"AED 4,383.70",35,32,"4,109","2,850",13.36%,1.23%,791,695
19/03/2023,"AED 4,760.56",38,32,"4,557","3,067",12.31%,1.24%,776,682
20/03/2023,"AED 4,240.57",43,33,"4,290","2,976",12.61%,1.44%,764,675
21/03/2023,"AED 3,450.34",27,26,"5,120","3,469",8.57%,0.78%,787,697
22/03/2023,"AED 3,718.63",27,25,"4,505","3,053",11.39%,0.88%,783,695
23/03/2023,"AED 4,031.24",33,30,"4,144","2,796",13.80%,1.18%,803,717
24/03/2023,"AED 3,800.41",30,28,"4,094","2,693",14.88%,1.11%,776,693
25/03/2023,"AED 4,138.38",41,37,"4,069","2,779",12.72%,1.48%,741,663
26/03/2023,"AED 3,517.49",28,25,"4,113","2,826",10.77%,0.99%,727,652
27/03/2023,"AED 2,769.10",23,22,"4,308","2,943",12.51%,0.78%,745,669
28/03/2023,"AED 4,276.31",37,34,"4,696","3,145",11.50%,1.18%,720,648
29/03/2023,"AED 6,057.55",52,46,"4,356","2,982",13.57%,1.74%,719,646
30/03/2023,"AED 3,968.08",35,31,"4,220","2,892",16.16%,1.21%,720,647
31/03/2023,"AED 4,213.88",34,33,"3,886","2,677",18.86%,1.27%,719,648
01/04/2023,"AED 3,959.89",38,31,"4,074","2,721",14.63%,1.40%,725,653
02/04/2023,"AED 4,577.53",31,28,"4,462","2,994",13.40%,1.04%,706,636
03/04/2023,"AED 4,449.91",40,36,"4,362","2,903",14.17%,1.38%,723,640
04/04/2023,"AED 4,938.98",36,36,"3,890","2,619",14.73%,1.37%,696,618
05/04/2023,"AED 3,094.19",26,24,"4,586","3,036",13.34%,0.86%,748,658
06/04/2023,"AED 4,624.11",38,34,"3,915","2,599",13.97%,1.46%,736,645
07/04/2023,"AED 3,954.06",33,32,"4,037","2,709",12.75%,1.22%,697,611
08/04/2023,"AED 3,125.90",30,27,"3,801","2,536",11.42%,1.18%,699,613
09/04/2023,"AED 3,474.74",29,28,"4,047","2,598",10.49%,1.12%,689,602
10/04/2023,"AED 2,734.40",30,27,"4,477","3,033",11.28%,0.99%,734,631
11/04/2023,"AED 6,482.52",53,46,"5,107","3,399",12.88%,1.56%,727,628
12/04/2023,"AED 3,354.15",32,29,"6,339","4,334",9.26%,0.74%,728,628
13/04/2023,"AED 2,995.07",27,22,"6,120","4,073",8.02%,0.66%,718,620
14/04/2023,"AED 3,830.23",33,31,"5,555","3,696",9.11%,0.89%,720,624
15/04/2023,"AED 5,529.05",42,40,"5,740","3,675",11.33%,1.14%,698,607
16/04/2023,"AED 3,890.78",36,34,"5,475","3,722",9.78%,0.97%,682,595
17/04/2023,"AED 3,570.75",29,29,"5,472","3,472",12.56%,0.84%,679,595
18/04/2023,"AED 1,503.81",16,16,"5,009","3,381",10.59%,0.47%,687,608
19/04/2023,"AED 3,924.32",31,29,"4,010","2,715",10.56%,1.14%,686,607
20/04/2023,"AED 2,461.51",21,20,"3,319","2,170",13.53%,0.97%,671,597
21/04/2023,"AED 3,676.52",28,24,"2,358","1,569",11.79%,1.78%,651,578
22/04/2023,"AED 1,293.88",12,11,"2,703","1,790",7.88%,0.67%,647,575
23/04/2023,"AED 2,741.69",22,18,"3,497","2,306",11.56%,0.95%,637,566
24/04/2023,"AED 3,067.89",37,31,"4,160","2,753",16.63%,1.34%,642,568
25/04/2023,"AED 4,168.91",44,37,"4,173","2,761",13.76%,1.59%,673,597
26/04/2023,"AED 4,884.39",44,42,"4,234","2,729",16.37%,1.61%,651,578
27/04/2023,"AED 4,883.78",44,40,"4,185","2,779",13.95%,1.58%,639,570
28/04/2023,"AED 4,585.63",41,37,"3,881","2,644",15.92%,1.55%,618,552
29/04/2023,"AED 3,203.12",27,26,"3,734","2,395",14.47%,1.13%,611,544
30/04/2023,"AED 3,032.98",30,29,"3,652","2,476",14.19%,1.21%,594,529
01/05/2023,"AED 2,993.51",34,28,"3,639","2,460",11.15%,1.38%,570,507
02/05/2023,"AED 3,129.70",27,24,"4,018","2,705",12.00%,1.00%,594,527
03/05/2023,"AED 3,604.29",32,28,"3,801","2,492",11.77%,1.28%,590,522
04/05/2023,"AED 3,282.34",23,21,"3,871","2,593",11.92%,0.89%,586,521
05/05/2023,"AED 2,801.48",29,26,"3,424","2,297",11.97%,1.26%,585,521
06/05/2023,"AED 2,234.87",25,23,"3,619","2,374",11.93%,1.05%,569,506
07/05/2023,"AED 2,577.84",22,21,"3,884","2,397",8.19%,0.92%,553,490
08/05/2023,"AED 2,742.43",22,18,"3,762","2,453",7.62%,0.90%,579,514
09/05/2023,"AED 2,582.72",20,19,"3,448","2,286",10.92%,0.87%,560,496
10/05/2023,"AED 2,822.84",28,27,"3,574","2,364",14.02%,1.18%,607,539
11/05/2023,"AED 3,626.26",23,19,"3,246","2,196",13.32%,1.05%,593,531
12/05/2023,"AED 2,758.91",24,23,"2,803","1,913",14.13%,1.25%,594,529
13/05/2023,"AED 2,800.18",31,25,"2,660","1,835",13.37%,1.69%,574,511
14/05/2023,"AED 2,006.37",21,21,"3,048","2,007",12.05%,1.05%,563,501
15/05/2023,"AED 2,262.00",22,17,"3,747","2,489",9.51%,0.88%,610,545
16/05/2023,"AED 2,889.90",28,28,"3,848","2,596",15.16%,1.08%,610,545
17/05/2023,"AED 3,483.00",34,31,"3,891","2,712",18.23%,1.25%,589,527
18/05/2023,"AED 4,307.19",43,42,"3,384","2,316",17.98%,1.86%,593,528
19/05/2023,"AED 3,568.05",43,35,"3,421","2,431",19.58%,1.77%,573,515
20/05/2023,"AED 4,811.15",42,33,"3,303","2,330",16.39%,1.80%,558,500
21/05/2023,"AED 3,015.85",30,28,"3,263","2,208",11.11%,1.36%,539,482
22/05/2023,"AED 2,619.95",19,18,"3,600","2,480",11.03%,0.77%,596,534
23/05/2023,"AED 1,728.63",22,20,"3,723","2,562",15.12%,0.86%,595,533
