Date,Ordered Product Sales,Units Ordered,Total Order Items,Page Views - Total,Sessions - Total,Featured Offer (Buy Box) Percentage,Unit Session Percentage,Average Offer Count,Average Parent Items
24/05/2023,"AED 4,224.90",35,31,"4,073","2,798",14.14%,1.25%,627,567
25/05/2023,"AED 4,906.84",47,41,"3,903","2,744",18.19%,1.71%,612,554
26/05/2023,"AED 5,258.16",53,50,"3,445","2,488",21.19%,2.13%,596,538
27/05/2023,"AED 5,694.30",47,43,"3,634","2,565",21.51%,1.83%,576,521
28/05/2023,"AED 4,518.35",40,38,"3,283","2,272",15.92%,1.76%,552,498
29/05/2023,"AED 3,099.71",29,27,"3,254","2,181",13.41%,1.33%,562,506
30/05/2023,"AED 4,882.63",52,42,"3,717","2,465",10.86%,2.11%,616,548
31/05/2023,"AED 2,858.64",36,33,"3,921","2,589",16.72%,1.39%,611,548
01/06/2023,"AED 5,721.85",54,47,"3,722","2,496",17.54%,2.16%,594,537
02/06/2023,"AED 5,145.90",44,36,"3,270","2,234",15.62%,1.97%,601,538
03/06/2023,"AED 4,337.46",36,31,"3,262","2,323",19.00%,1.55%,578,520
04/06/2023,"AED 3,959.57",42,37,"3,059","2,147",16.47%,1.96%,552,496
05/06/2023,"AED 3,257.72",35,35,"3,427","2,486",13.96%,1.41%,586,528
06/06/2023,"AED 4,848.82",43,39,"3,207","2,200",13.56%,1.95%,565,512
07/06/2023,"AED 3,771.37",34,32,"3,134","2,154",20.69%,1.58%,562,510
08/06/2023,"AED 3,738.04",39,38,"2,964","2,058",20.68%,1.90%,552,503
09/06/2023,"AED 3,928.52",36,34,"3,497","2,481",15.82%,1.45%,573,522
10/06/2023,"AED 2,811.56",26,24,"3,773","2,695",14.92%,0.96%,590,537
11/06/2023,"AED 2,549.71",29,29,"3,515","2,558",17.72%,1.13%,571,519
12/06/2023,"AED 3,084.00",33,28,"4,222","3,032",15.35%,1.09%,603,549
13/06/2023,"AED 4,951.39",49,48,"3,763","2,656",19.40%,1.84%,576,528
14/06/2023,"AED 4,603.88",46,41,"3,716","2,656",19.19%,1.73%,583,529
15/06/2023,"AED 3,968.59",42,37,"3,338","2,335",17.37%,1.80%,567,521
16/06/2023,"AED 3,748.20",35,31,"2,872","2,021",17.74%,1.73%,557,513
17/06/2023,"AED 3,070.00",34,26,"2,900","1,975",14.73%,1.72%,540,496
18/06/2023,"AED 2,644.77",22,19,"3,124","2,087",10.43%,1.05%,524,480
19/06/2023,"AED 2,336.15",22,21,"3,843","2,685",11.45%,0.82%,582,531
20/06/2023,"AED 2,933.09",27,23,"3,325","2,368",13.12%,1.14%,562,517
21/06/2023,"AED 3,209.96",30,28,"3,455","2,374",16.31%,1.26%,576,530
22/06/2023,"AED 2,736.09",24,23,"2,583","1,802",15.65%,1.33%,560,515
23/06/2023,"AED 1,424.54",16,14,"2,899","1,924",13.65%,0.83%,616,561
24/06/2023,"AED 2,694.36",24,24,"3,338","2,237",15.87%,1.07%,607,560
25/06/2023,"AED 3,404.63",32,30,"3,337","2,209",17.57%,1.45%,598,553
26/06/2023,"AED 2,827.74",29,25,"3,069","2,045",12.66%,1.42%,611,561
27/06/2023,"AED 2,914.56",28,24,"2,858","1,961",14.42%,1.43%,599,552
28/06/2023,"AED 2,154.22",24,22,"2,174","1,515",21.08%,1.58%,587,541
29/06/2023,"AED 3,132.83",25,25,"2,935","2,125",22.07%,1.18%,578,533
30/06/2023,"AED 2,848.58",26,22,"2,356","1,619",12.47%,1.61%,564,519
01/07/2023,"AED 2,578.23",20,19,"3,028","2,071",12.26%,0.97%,657,594
02/07/2023,"AED 4,430.60",43,38,"3,367","2,273",13.43%,1.89%,635,577
03/07/2023,"AED 3,857.43",41,37,"4,188","2,743",14.42%,1.49%,662,606
04/07/2023,"AED 7,452.47",62,56,"3,918","2,737",17.36%,2.27%,646,593
05/07/2023,"AED 5,744.85",52,49,"3,411","2,358",17.67%,2.21%,625,575
06/07/2023,"AED 2,555.94",24,22,"3,407","2,342",13.48%,1.02%,625,575
07/07/2023,"AED 2,854.82",31,31,"3,211","2,185",15.63%,1.42%,611,565
08/07/2023,"AED 3,039.47",31,26,"3,452","2,276",13.42%,1.36%,604,559
09/07/2023,"AED 2,027.35",24,24,"3,675","2,402",14.34%,1.00%,595,550
10/07/2023,"AED 2,551.42",36,32,"3,645","2,490",12.43%,1.45%,612,553
11/07/2023,"AED 5,409.83",54,43,"8,078","5,266",7.86%,1.03%,626,566
12/07/2023,"AED 5,409.31",50,49,"7,363","4,759",9.97%,1.05%,601,555
13/07/2023,"AED 4,641.35",42,37,"3,740","2,544",17.52%,1.65%,605,553
14/07/2023,"AED 3,914.16",30,28,"3,276","2,274",15.62%,1.32%,598,554
15/07/2023,"AED 5,522.00",44,39,"3,569","2,423",15.54%,1.82%,604,554
16/07/2023,"AED 3,747.77",34,33,"3,559","2,390",11.46%,1.42%,588,539
17/07/2023,"AED 2,110.24",23,21,"3,541","2,417",13.84%,0.95%,577,532
18/07/2023,"AED 2,970.58",29,29,"3,456","2,382",12.85%,1.22%,583,540
19/07/2023,"AED 2,072.00",19,17,"3,297","2,348",12.42%,0.81%,576,534
20/07/2023,"AED 2,052.43",23,22,"3,031","2,122",11.43%,1.08%,571,529
21/07/2023,"AED 1,736.00",18,18,"2,843","1,930",12.47%,0.93%,561,521
22/07/2023,"AED 1,237.11",12,12,"3,579","2,518",10.19%,0.48%,602,554
23/07/2023,"AED 3,295.97",31,27,"3,619","2,486",10.68%,1.25%,593,545
24/07/2023,"AED 2,354.28",21,20,"3,833","2,642",11.00%,0.79%,592,544
25/07/2023,"AED 3,883.38",43,39,"4,040","2,764",16.06%,1.56%,608,556
26/07/2023,"AED 3,801.45",40,34,"3,850","2,658",14.74%,1.50%,626,572
27/07/2023,"AED 3,406.16",37,36,"3,681","2,481",15.57%,1.49%,602,560
28/07/2023,"AED 4,350.11",42,40,"3,879","2,634",15.25%,1.59%,607,561
29/07/2023,"AED 3,514.26",34,33,"3,505","2,462",11.32%,1.38%,626,574
30/07/2023,"AED 3,128.36",28,28,"3,663","2,495",9.46%,1.12%,614,563
31/07/2023,"AED 2,719.27",31,29,"3,665","2,534",10.91%,1.22%,589,550
01/08/2023,"AED 3,517.06",37,35,"3,919","2,685",11.47%,1.38%,612,564
02/08/2023,"AED 3,717.18",34,31,"3,896","2,661",11.21%,1.28%,618,570
03/08/2023,"AED 2,990.92",30,29,"3,811","2,607",11.77%,1.15%,628,573
04/08/2023,"AED 1,629.51",18,17,"3,741","2,530",10.01%,0.71%,619,571
05/08/2023,"AED 2,564.85",26,24,"4,279","2,903",8.74%,0.90%,675,602
06/08/2023,"AED 1,959.30",17,15,"4,593","3,079",8.89%,0.55%,667,596
07/08/2023,"AED 3,214.85",35,32,"4,953","3,283",12.97%,1.07%,634,588
08/08/2023,"AED 3,669.86",37,35,"4,546","3,137",12.91%,1.18%,633,586
09/08/2023,"AED 3,431.17",35,31,"4,516","3,079",10.28%,1.14%,614,572
10/08/2023,"AED 4,460.52",41,35,"3,922","2,694",11.45%,1.52%,594,552
11/08/2023,"AED 3,437.76",31,28,"3,744","2,552",11.48%,1.21%,590,549
12/08/2023,"AED 1,593.25",16,16,"3,926","2,694",10.08%,0.59%,593,551
13/08/2023,"AED 3,537.06",31,27,"3,851","2,620",9.50%,1.18%,582,541
14/08/2023,"AED 2,744.09",23,22,"3,862","2,662",9.47%,0.86%,577,536
15/08/2023,"AED 2,223.95",20,20,"3,979","2,596",8.78%,0.77%,595,554
16/08/2023,"AED 3,126.91",30,20,"3,672","2,506",8.70%,1.20%,588,548
17/08/2023,"AED 4,868.45",36,30,"3,819","2,458",12.00%,1.46%,584,543
18/08/2023,"AED 2,342.85",22,22,"3,392","2,259",8.13%,0.97%,570,533
19/08/2023,"AED 3,248.93",31,28,"3,760","2,562",8.16%,1.21%,558,522
20/08/2023,"AED 3,012.25",29,29,"3,875","2,578",7.13%,1.12%,544,508
21/08/2023,"AED 1,650.60",17,15,"3,933","2,605",6.70%,0.65%,561,522
22/08/2023,"AED 1,052.20",12,12,"3,777","2,557",7.08%,0.47%,551,514
23/08/2023,AED 944.28,13,12,"3,999","2,677",6.78%,0.49%,549,512
24/08/2023,"AED 2,795.08",30,28,"4,446","3,020",10.28%,0.99%,597,555
25/08/2023,"AED 4,372.54",50,42,"5,493","3,533",8.06%,1.42%,619,570
26/08/2023,"AED 3,329.11",36,30,"5,104","3,469",7.94%,1.04%,598,558
27/08/2023,"AED 3,265.38",33,31,"5,157","3,455",7.58%,0.96%,581,541
28/08/2023,"AED 2,589.11",27,25,"5,026","3,332",6.41%,0.81%,569,529
29/08/2023,"AED 2,289.50",25,25,"5,351","3,559",6.88%,0.70%,613,561
30/08/2023,"AED 1,830.00",20,20,"5,414","3,532",5.91%,0.57%,596,555
31/08/2023,"AED 2,692.05",23,20,"5,174","3,391",7.54%,0.68%,599,555
01/09/2023,"AED 1,959.00",19,19,"4,763","3,110",8.13%,0.61%,605,559
02/09/2023,"AED 2,517.04",21,20,"5,542","3,572",8.21%,0.59%,629,575
03/09/2023,"AED 3,565.98",33,28,"5,439","3,581",8.52%,0.92%,618,567
04/09/2023,"AED 3,463.96",34,32,"5,419","3,577",8.52%,0.95%,606,562
05/09/2023,"AED 4,738.28",43,35,"6,071","3,839",7.99%,1.12%,633,580
06/09/2023,"AED 3,922.67",40,39,"5,298","3,556",8.67%,1.12%,612,569
07/09/2023,"AED 3,921.01",45,37,"5,071","3,319",7.72%,1.36%,594,554
08/09/2023,"AED 1,550.30",20,19,"4,770","3,212",6.75%,0.62%,601,552
09/09/2023,"AED 4,165.88",41,39,"4,985","3,243",7.70%,1.26%,590,544
10/09/2023,"AED 2,246.74",26,20,"5,153","3,395",6.17%,0.77%,579,534
11/09/2023,"AED 3,203.28",29,28,"5,165","3,429",5.86%,0.85%,571,527
12/09/2023,"AED 2,761.87",33,27,"4,715","3,159",7.18%,1.04%,555,515
13/09/2023,"AED 2,721.82",24,23,"4,669","3,102",6.83%,0.77%,551,510
14/09/2023,"AED 2,149.17",24,23,"4,746","3,119",7.05%,0.77%,562,515
15/09/2023,"AED 1,176.75",17,15,"4,819","3,154",7.21%,0.54%,565,519
16/09/2023,"AED 3,201.30",27,24,"5,208","3,401",6.85%,0.79%,564,521
17/09/2023,"AED 2,874.22",30,30,"5,379","3,505",8.36%,0.86%,542,503
18/09/2023,"AED 2,388.06",23,23,"5,149","3,328",5.73%,0.69%,532,495
19/09/2023,"AED 1,288.79",12,12,"4,466","2,989",5.30%,0.40%,534,497
20/09/2023,"AED 1,737.26",19,18,"4,846","3,256",6.82%,0.58%,527,491
21/09/2023,"AED 2,551.08",23,22,"4,255","2,856",3.86%,0.81%,511,476
22/09/2023,"AED 1,524.62",13,13,"4,010","2,705",3.93%,0.48%,507,472
23/09/2023,"AED 1,332.00",13,10,"4,692","3,068",5.42%,0.42%,527,486
24/09/2023,"AED 2,174.78",17,17,"4,743","3,168",4.89%,0.54%,521,485
25/09/2023,"AED 2,074.11",18,17,"5,187","3,490",4.98%,0.52%,573,532
26/09/2023,"AED 2,783.57",29,28,"5,278","3,441",5.40%,0.84%,556,518
27/09/2023,"AED 1,737.33",23,23,"5,013","3,358",6.07%,0.68%,548,510
28/09/2023,AED 988.52,10,10,"4,367","2,960",5.30%,0.34%,542,504
29/09/2023,"AED 1,694.00",17,17,"4,797","3,120",4.61%,0.54%,540,502
30/09/2023,"AED 2,237.00",18,16,"4,930","3,242",3.69%,0.56%,537,501
01/10/2023,"AED 2,972.16",26,26,"5,589","3,734",4.64%,0.70%,550,515
02/10/2023,"AED 2,942.51",25,24,"5,478","3,651",6.82%,0.68%,570,533
03/10/2023,"AED 2,361.90",26,25,"5,328","3,532",6.85%,0.74%,560,525
04/10/2023,"AED 4,385.18",35,27,"4,963","3,318",6.29%,1.05%,550,514
05/10/2023,"AED 2,442.73",16,12,"4,804","3,144",6.93%,0.51%,555,518
06/10/2023,"AED 2,307.75",27,25,"4,625","3,119",6.64%,0.87%,543,507
07/10/2023,"AED 2,462.33",23,21,"4,786","3,196",6.77%,0.72%,532,496
08/10/2023,"AED 1,703.10",18,17,"4,650","3,180",5.61%,0.57%,523,487
09/10/2023,"AED 1,661.98",13,13,"4,667","3,183",4.66%,0.41%,557,511
10/10/2023,"AED 2,269.26",22,22,"4,404","3,048",5.23%,0.72%,543,505
11/10/2023,"AED 2,498.89",21,20,"5,137","3,464",5.82%,0.61%,577,537
12/10/2023,"AED 1,861.65",19,16,"5,036","3,337",5.69%,0.57%,567,529
13/10/2023,"AED 2,844.46",26,24,"5,124","3,458",6.11%,0.75%,576,531
14/10/2023,"AED 2,106.40",22,19,"5,646","3,763",5.64%,0.58%,565,525
15/10/2023,"AED 2,827.65",30,29,"6,106","4,072",5.94%,0.74%,557,516
16/10/2023,"AED 1,650.99",18,18,"6,410","4,211",6.16%,0.43%,593,547
17/10/2023,"AED 2,397.73",31,28,"6,151","4,179",5.46%,0.74%,628,582
18/10/2023,"AED 3,807.72",33,30,"5,615","3,868",8.07%,0.85%,612,570
19/10/2023,"AED 1,738.12",15,14,"5,383","3,609",6.67%,0.42%,606,564
20/10/2023,"AED 1,287.68",16,15,"5,304","3,541",6.35%,0.45%,601,560
21/10/2023,"AED 2,289.47",22,20,"5,695","3,803",7.09%,0.58%,599,558
22/10/2023,"AED 2,197.42",27,25,"5,891","3,939",5.64%,0.69%,588,549
23/10/2023,"AED 4,285.49",40,32,"6,160","4,077",10.03%,0.98%,641,589
24/10/2023,"AED 2,328.84",26,24,"5,967","3,892",7.72%,0.67%,622,583
25/10/2023,"AED 4,389.77",45,37,"5,795","3,990",6.57%,1.13%,635,593
26/10/2023,"AED 3,492.46",36,34,"5,348","3,696",6.29%,0.97%,619,581
27/10/2023,"AED 3,291.53",37,29,"5,333","3,619",5.88%,1.02%,638,591
28/10/2023,"AED 2,950.74",29,26,"5,802","3,819",6.30%,0.76%,620,582
29/10/2023,"AED 2,248.92",20,20,"6,305","4,201",4.98%,0.48%,611,574
30/10/2023,"AED 2,043.06",24,23,"6,031","3,966",5.39%,0.61%,597,560
31/10/2023,"AED 1,139.25",13,11,"6,112","4,062",4.27%,0.32%,590,553
01/11/2023,"AED 2,599.51",24,22,"6,961","4,686",4.42%,0.51%,647,598
02/11/2023,"AED 4,101.01",44,42,"6,392","4,301",7.07%,1.02%,621,582
03/11/2023,"AED 3,989.89",40,39,"6,380","4,373",5.15%,0.91%,603,565
04/11/2023,"AED 1,999.10",31,24,"6,972","4,680",5.27%,0.66%,650,601
05/11/2023,"AED 4,097.47",38,36,"7,968","5,352",4.45%,0.71%,630,582
06/11/2023,"AED 3,155.01",30,28,"8,064","5,487",4.89%,0.55%,670,609
07/11/2023,"AED 3,111.34",32,29,"8,276","4,613",6.83%,0.69%,689,636
08/11/2023,"AED 3,346.84",32,30,"9,886","5,622",5.92%,0.57%,692,641
09/11/2023,"AED 4,446.93",44,37,"8,133","5,162",6.63%,0.85%,680,636
10/11/2023,"AED 3,067.94",33,26,"7,532","5,015",5.17%,0.66%,668,625
11/11/2023,"AED 2,896.82",30,27,"10,190","6,617",3.68%,0.45%,660,617
12/11/2023,"AED 2,265.09",25,23,"9,201","6,004",2.86%,0.42%,650,607
13/11/2023,"AED 1,566.75",18,18,"6,164","4,123",4.94%,0.44%,645,603
14/11/2023,"AED 1,772.91",22,22,"5,911","3,947",4.57%,0.56%,684,637
15/11/2023,"AED 1,949.91",20,19,"5,319","3,588",5.31%,0.56%,672,630
16/11/2023,"AED 2,542.40",31,27,"5,358","3,550",5.79%,0.87%,657,617
17/11/2023,"AED 1,774.10",22,18,"5,279","3,508",5.63%,0.63%,660,618
18/11/2023,"AED 1,729.38",20,18,"5,543","3,670",4.66%,0.54%,680,633
19/11/2023,"AED 1,809.80",16,16,"5,939","4,031",4.86%,0.40%,676,629
20/11/2023,"AED 3,005.34",29,28,"8,840","5,832",3.24%,0.50%,699,643
21/11/2023,"AED 2,601.48",27,24,"8,079","5,401",4.52%,0.50%,669,628
22/11/2023,"AED 2,861.22",28,24,"7,861","5,301",3.80%,0.53%,696,639
23/11/2023,"AED 2,534.14",28,27,"6,680","4,591",4.57%,0.61%,662,620
24/11/2023,"AED 1,252.03",15,14,"7,505","4,986",3.25%,0.30%,650,608
25/11/2023,"AED 2,694.63",28,25,"7,515","4,968",3.34%,0.56%,644,602
26/11/2023,"AED 1,775.02",24,17,"8,194","5,238",2.61%,0.46%,641,599
27/11/2023,"AED 1,779.67",22,21,"6,879","4,537",3.31%,0.48%,634,595
28/11/2023,"AED 2,010.94",20,19,"6,958","4,611",2.64%,0.43%,650,612
29/11/2023,"AED 1,850.69",24,24,"5,939","3,866",4.70%,0.62%,649,612
30/11/2023,AED 859.12,11,11,"5,266","3,441",3.93%,0.32%,646,611
01/12/2023,"AED 1,043.69",12,12,"4,943","3,246",4.54%,0.37%,636,601
02/12/2023,"AED 1,524.87",17,13,"4,682","3,056",3.69%,0.56%,628,593
03/12/2023,AED 972.75,11,11,"4,739","3,172",3.84%,0.35%,625,590
04/12/2023,"AED 2,766.26",27,22,"5,639","3,758",4.92%,0.72%,633,597
05/12/2023,"AED 1,879.56",16,15,"5,401","3,554",4.75%,0.45%,669,634
06/12/2023,"AED 2,771.62",25,22,"5,424","3,620",4.76%,0.69%,681,646
07/12/2023,"AED 3,016.75",28,25,"5,220","3,443",5.94%,0.81%,676,643
08/12/2023,"AED 2,989.88",28,26,"5,016","3,317",7.52%,0.84%,695,663
09/12/2023,"AED 1,296.79",16,14,"4,901","3,243",6.24%,0.49%,697,664
10/12/2023,"AED 1,292.22",16,12,"5,013","3,317",5.32%,0.48%,693,662
11/12/2023,"AED 2,665.77",26,25,"4,885","3,305",5.84%,0.79%,689,657
12/12/2023,"AED 1,810.70",18,17,"5,034","3,351",4.81%,0.54%,674,641
13/12/2023,"AED 2,080.88",22,19,"4,944","3,254",5.27%,0.68%,665,633
14/12/2023,"AED 1,748.90",21,19,"4,353","2,969",4.26%,0.71%,655,624
15/12/2023,"AED 1,195.53",11,11,"4,254","2,841",4.69%,0.39%,646,615
16/12/2023,AED 714.00,8,7,"4,026","2,715",3.47%,0.29%,643,611
17/12/2023,AED 733.40,7,7,"4,511","2,992",3.51%,0.23%,638,606
18/12/2023,"AED 1,422.64",12,12,"4,434","3,006",3.67%,0.40%,633,602
19/12/2023,"AED 1,562.55",15,15,"4,280","2,883",2.83%,0.52%,623,592
20/12/2023,AED 623.14,9,9,"4,093","2,756",3.02%,0.33%,616,585
21/12/2023,AED 572.00,7,6,"4,140","2,736",3.20%,0.26%,614,583
22/12/2023,AED 450.00,6,5,"3,858","2,617",3.73%,0.23%,629,598
23/12/2023,AED 657.83,8,7,"4,080","2,744",4.69%,0.29%,631,600
24/12/2023,AED 955.10,13,10,"4,107","2,792",4.98%,0.47%,624,593
25/12/2023,"AED 1,398.23",17,14,"4,429","2,911",4.19%,0.58%,615,585
26/12/2023,"AED 2,597.54",14,12,"4,698","3,174",3.47%,0.44%,620,590
27/12/2023,"AED 2,175.01",21,18,"5,028","3,379",3.19%,0.62%,626,596
28/12/2023,"AED 2,028.04",16,15,"5,449","3,366",3.84%,0.48%,618,588
29/12/2023,"AED 2,180.15",11,10,"4,370","2,950",3.23%,0.37%,624,593
30/12/2023,AED 906.20,10,9,"4,238","2,876",3.83%,0.35%,618,587
31/12/2023,"AED 1,229.60",8,8,"3,751","2,495",3.70%,0.32%,611,580
01/01/2024,"AED 1,592.59",14,12,"4,479","2,959",2.52%,0.47%,602,571
02/01/2024,AED 665.00,8,8,"5,356","3,610",3.45%,0.22%,596,565
03/01/2024,AED 876.00,10,9,"4,844","3,265",2.92%,0.31%,588,557
04/01/2024,"AED 1,092.77",12,8,"5,176","3,474",2.30%,0.35%,584,553
05/01/2024,"AED 1,135.70",12,11,"5,009","3,357",2.60%,0.36%,579,548
06/01/2024,AED 713.65,10,7,"5,205","3,438",2.50%,0.29%,587,556
07/01/2024,AED 840.79,12,9,"5,498","3,680",2.96%,0.33%,582,552
08/01/2024,AED 892.31,10,10,"5,807","3,941",3.31%,0.25%,576,546
09/01/2024,"AED 1,619.72",16,13,"5,693","3,747",2.82%,0.43%,568,540
10/01/2024,"AED 1,474.39",16,14,"5,386","3,550",3.44%,0.45%,563,535
11/01/2024,"AED 1,156.68",11,11,"4,884","3,276",3.69%,0.34%,556,528
12/01/2024,"AED 1,260.05",17,17,"4,780","3,256",3.93%,0.52%,546,518
13/01/2024,AED 863.72,9,9,"4,819","3,146",3.35%,0.29%,542,514
14/01/2024,AED 862.04,11,11,"5,080","3,430",3.18%,0.32%,537,509
15/01/2024,"AED 1,244.38",14,12,"5,116","3,466",3.97%,0.40%,547,517
16/01/2024,"AED 1,848.68",25,24,"5,157","3,472",5.56%,0.72%,529,502
17/01/2024,"AED 1,652.05",16,16,"5,023","3,367",3.93%,0.48%,530,503
18/01/2024,"AED 1,657.55",16,15,"4,996","3,301",3.42%,0.48%,533,506
19/01/2024,"AED 1,747.36",18,16,"4,439","2,990",4.43%,0.60%,541,513
20/01/2024,"AED 1,941.51",16,16,"4,875","3,155",5.87%,0.51%,532,504
21/01/2024,"AED 2,385.89",21,20,"5,041","3,349",4.12%,0.63%,525,498
22/01/2024,"AED 1,252.18",15,13,"4,878","3,268",4.80%,0.46%,577,549
23/01/2024,"AED 2,094.32",24,23,"4,819","3,299",6.07%,0.73%,609,579
24/01/2024,"AED 1,137.48",12,12,"5,127","3,392",6.90%,0.35%,637,607
25/01/2024,"AED 1,341.56",16,15,"4,980","3,291",5.05%,0.49%,628,598
26/01/2024,"AED 2,373.63",21,18,"4,870","3,234",4.13%,0.65%,628,598
27/01/2024,"AED 1,838.36",22,20,"5,211","3,395",4.45%,0.65%,634,604
28/01/2024,"AED 1,772.18",18,18,"5,856","3,856",3.24%,0.47%,646,616
29/01/2024,AED 983.12,8,8,"5,407","3,617",4.17%,0.22%,703,667
30/01/2024,"AED 2,034.14",16,15,"5,610","3,706",5.05%,0.43%,703,671
31/01/2024,"AED 2,235.66",28,22,"5,520","3,647",5.14%,0.77%,712,681
01/02/2024,"AED 1,585.00",14,14,"5,180","3,474",4.65%,0.40%,709,678
02/02/2024,"AED 2,406.54",22,20,"5,023","3,403",4.39%,0.65%,724,692
03/02/2024,"AED 2,434.49",24,24,"5,266","3,517",7.28%,0.68%,742,710
04/02/2024,"AED 1,943.90",23,20,"5,500","3,675",5.12%,0.63%,771,739
05/02/2024,"AED 2,644.23",24,21,"5,657","3,748",5.22%,0.64%,864,829
06/02/2024,"AED 2,806.49",27,23,"5,881","3,912",6.44%,0.69%,940,897
